timestamp,flow_rate_inlet,flow_rate_outlet,pressure_inlet,pressure_outlet,rotation_speed,temp_barrel_bottom,temp_barrel_side,temp_inlet,temp_outlet,torque,vacuum
18:56:57,0.176706,0,2.516754,0.445154,12.25,56.13018,60.83038,48.03026,47.25275,9.375,-99.78064
18:56:57,0.176096,0,2.610504,0.456873,12.25,56.12408,60.75232,48.03026,47.25275,9.875,-99.78064
18:56:58,0.17634,0,2.579788,0.476404,12.25,56.13018,60.90088,48.03026,47.25275,9.9375,-99.78064
18:56:58,0.176645,0,2.423538,0.476404,12.25,56.13018,60.84619,48.03026,47.25275,9.4375,-99.78064
18:56:58,0.175973,0,2.361038,0.478424,12.25,56.12408,60.79529,48.03026,47.25275,8.875,-99.78064
18:56:58,0.176706,0,2.314163,0.486236,12.25,56.12408,60.99438,48.03026,47.25275,8.6875,-99.76843
18:56:58,0.176645,0,2.517288,0.474518,11.875,56.12408,60.96307,48.03026,47.25275,9.0625,-99.76843
18:56:59,0.176096,0,2.486038,0.497955,11.875,56.12408,60.92804,48.03026,47.25275,9.5625,-99.76843
18:56:59,0.175974,0,2.627197,0.447241,11.875,56.13018,60.88129,48.03026,47.25275,9.6875,-99.76843
18:56:59,0.176035,0,2.595947,0.4531,11.875,56.12408,60.77191,48.03026,47.25275,9.5625,-99.76843
18:56:59,0.176523,0,2.392822,0.490209,11.875,56.12408,60.78363,48.03026,47.25275,9.25,-99.76843
18:56:59,0.176584,0,2.330856,0.474584,11.875,56.12408,60.76398,48.02415,47.25275,8.8125,-99.76843
18:57:00,0.175912,0,2.315231,0.480511,11.875,56.12408,60.7561,48.03026,47.50275,8.5625,-99.76843
18:57:00,0.176462,0,2.362106,0.418011,11.875,56.12408,60.87714,48.03026,47.50275,8.625,-99.75623
18:57:00,0.176096,0,2.408981,0.492229,11.875,56.12408,60.9201,48.03026,47.50275,8.875,-99.75623
18:57:00,0.176706,0,2.315231,0.476604,11.875,56.12408,60.99438,48.03026,47.50275,8.875,-99.75623
18:57:00,0.175912,0,2.30014,0.466839,11.875,56.12408,60.89673,48.03026,47.50275,8.625,-99.75623
18:57:01,0.176644,0,2.26889,0.480577,10.5,56.12408,60.9201,48.03026,47.50275,8.6875,-99.75623
18:57:01,0.17579,0,2.284515,0.462999,10.5,56.12408,60.76776,48.03026,47.50275,8.75,-99.75623
18:57:01,0.1764,0,2.30014,0.462999,10.5,56.12408,60.81073,48.02415,47.50275,8.75,-99.75623
18:57:01,0.176279,0,2.36264,0.435722,10.5,56.12408,60.81073,48.03026,47.50275,8.6875,-99.75623
18:57:01,0.175973,0,2.363174,0.472832,10.5,56.12408,60.76776,48.03026,47.50275,8.5625,-99.75623
18:57:02,0.176401,0,2.316299,0.470878,10.5,56.12408,60.97479,48.03026,47.50275,8.5,-99.75623
18:57:02,0.176278,0,2.300674,0.476738,10.5,56.12408,60.93176,48.03026,47.50275,8.5,-99.74402
18:57:02,0.175973,0,2.316834,0.472898,10.5,56.12408,60.93176,48.03026,47.50275,8.5625,-99.74402
18:57:02,0.176339,0,2.301209,0.463133,10.5,56.12408,60.77948,48.03026,47.50275,8.6875,-99.74402
18:57:02,0.176035,0,2.504334,0.449461,12.25,56.12408,60.86542,48.03026,47.50275,9.125,-99.74402
18:57:03,0.176217,0,2.332459,0.494383,12.25,56.12408,60.87335,48.03026,47.50275,9.25,-99.74402
18:57:03,0.176278,0,2.270493,0.472898,12.25,56.12408,60.76398,48.03026,47.50275,8.875,-99.74402
18:57:03,0.176034,0,2.223618,0.492496,12.25,56.12408,60.89673,48.03026,47.50275,8.6875,-99.74402
18:57:03,0.176339,0,2.239243,0.471012,12.25,56.12408,60.76776,48.03026,47.50275,8.625,-99.74402
18:57:03,0.176523,0,2.426743,0.377262,12.25,56.12408,60.9201,48.03026,47.50275,8.875,-99.74402
18:57:04,0.176524,0,2.614777,0.392887,12.25,56.12408,60.99438,48.03026,47.50275,9.4375,-99.74402
18:57:04,0.175913,0,2.505402,0.484751,12.25,56.12408,60.89294,48.03637,47.50275,9.5625,-99.74402
18:57:04,0.175791,0,2.474152,0.451547,12.25,56.12408,60.97894,48.04247,47.50275,9.3125,-99.74402
18:57:04,0.176645,0,2.364777,0.474985,12.25,56.12408,60.90466,48.03637,47.50275,9.125,-99.74402
18:57:04,0.176645,0,2.427277,0.469126,12,56.12408,60.97101,48.03637,47.50275,9.1875,-99.74402
18:57:05,0.17634,0,2.474686,0.467172,12,56.12408,60.91632,48.03637,47.50275,9.5625,-99.73181
18:57:05,0.176035,0,2.490311,0.508697,12,56.12408,60.88129,48.03637,47.50275,9.875,-99.73181
18:57:05,0.175852,0,2.537186,0.478958,12,56.11797,60.90088,48.04247,47.50275,10,-99.73181
18:57:05,0.175974,0,2.474686,0.494583,12,56.11797,60.7915,48.03637,47.50275,9.9375,-99.73181
18:57:05,0.175912,0,2.334061,0.500885,12,56.12408,60.84619,48.03637,47.50275,9.5625,-99.73181
18:57:06,0.1764,0,2.271561,0.469192,12,56.11797,60.78363,48.03637,47.50275,9.0625,-99.73181
18:57:06,0.176217,0,2.272095,0.473165,12,56.11797,60.83038,48.04247,47.50275,8.8125,-99.73181
18:57:06,0.176095,0,2.334595,0.447775,12,56.11797,60.95142,48.03637,47.50275,8.75,-99.73181
18:57:06,0.176523,0,2.334595,0.45754,12,56.11797,60.81073,48.03637,47.50275,8.75,-99.73181
18:57:06,0.17634,0,2.334595,0.465353,12,56.11797,60.90839,48.04247,47.50275,8.875,-99.73181
18:57:07,0.176584,0,2.31897,0.473165,10.5,56.11797,60.79907,48.04247,47.50275,8.9375,-99.73181
18:57:07,0.176218,0,2.38147,0.461513,10.5,56.11797,60.84204,48.03637,47.50275,9,-99.73181
18:57:07,0.176523,0,2.475754,0.410732,10.5,56.11797,60.88501,48.03637,47.50275,9.375,-99.73181
18:57:07,0.176279,0,2.569504,0.461513,10.5,56.11797,60.75232,48.03637,47.50275,9.8125,-99.73181
18:57:08,0.176585,0,2.600754,0.45956,10.5,56.11797,60.85791,48.04247,47.50275,10.125,-99.73181
18:57:08,0.175913,0,2.600754,0.46744,10.5,56.11797,60.77985,48.03637,47.50275,10.25,-99.73181
18:57:08,0.176218,0,2.538254,0.479158,10.5,56.11797,60.76813,48.04247,47.50275,10.25,-99.73181
